2, 36, 226, 141, 2, 2, 201, 54, 0, 1
2, 150, 2, 2, 2, 2, 0, 0, 0, 1
2, 36, 12, 2, 2, 0, 0, 0, 0, 1
2, 2, 179, 1, 2, 52, 120, 0, 0, 1
22, 36, 2, 52, 288, 385, 2, 0, 0, 1
145, 28, 19, 1, 2, 138, 0, 0, 0, 1
2, 2, 2, 2, 2, 50, 2, 0, 0, 1
19, 2, 60, 68, 2, 2, 171, 0, 0, 1
2, 36, 2, 2, 8, 2, 106, 0, 0, 1
1, 174, 258, 1, 110, 2, 0, 0, 0, 1
9, 304, 89, 2, 2, 1, 24, 0, 0, 1
106, 150, 2, 12, 2, 2, 23, 2, 0, 1
7, 26, 36, 152, 351, 2, 0, 0, 0, 1
145, 150, 21, 92, 8, 2, 2, 0, 0, 1
2, 304, 154, 1, 12, 0, 0, 0, 0, 1
12, 36, 145, 26, 2, 0, 360, 0, 0, 1
1, 36, 2, 131, 1, 0, 0, 0, 0, 1
26, 2, 2, 385, 210, 0, 0, 0, 0, 1
2, 7, 52, 19, 20, 2, 162, 0, 0, 1
12, 18, 2, 111, 2, 9, 0, 0, 0, 1
1, 7, 60, 2, 25, 350, 2, 64, 0, 1
213, 7, 2, 106, 96, 1, 0, 0, 0, 1
26, 36, 2, 2, 63, 2, 0, 0, 0, 1
8, 31, 2, 2, 230, 0, 0, 0, 0, 1
14, 36, 287, 213, 2, 12, 0, 0, 0, 1
26, 13, 2, 2, 2, 2, 0, 0, 0, 1
26, 36, 354, 2, 8, 0, 0, 0, 0, 1
176, 36, 2, 2, 2, 2, 1, 0, 0, 1
26, 150, 2, 354, 2, 64, 0, 0, 0, 1
10, 49, 2, 134, 48, 126, 2, 0, 0, 1
26, 36, 131, 2, 2, 29, 0, 0, 0, 1
204, 26, 2, 26, 28, 105, 0, 0, 0, 1
14, 36, 23, 49, 2, 2, 0, 0, 0, 1
8, 33, 2, 57, 2, 2, 2, 0, 0, 1
10, 49, 2, 68, 2, 2, 0, 0, 0, 1
75, 36, 2, 8, 52, 19, 20, 49, 0, 1
2, 18, 23, 2, 8, 78, 0, 0, 0, 1
1, 36, 2, 2, 2, 0, 0, 0, 0, 1
2, 7, 87, 2, 2, 2, 1, 0, 0, 1
605, 28, 171, 2, 2, 2, 145, 0, 0, 1
2, 36, 2, 23, 2, 64, 2, 36, 10, 1
75, 2, 29, 1, 2, 33, 0, 0, 0, 1
213, 2, 174, 364, 178, 2, 24, 0, 0, 1
2, 33, 2, 63, 12, 2, 2, 0, 0, 1
10, 7, 46, 106, 2, 4, 2, 0, 0, 1
14, 36, 1, 10, 1, 0, 0, 0, 0, 1
2, 33, 2, 232, 16, 2, 0, 0, 0, 1
764, 2, 2, 12, 2, 7, 2, 7, 2, 1
263, 2, 33, 27, 6, 203, 0, 0, 0, 1
42, 36, 25, 44, 17, 2, 1, 0, 0, 1
2, 33, 10, 44, 2, 2, 8, 0, 0, 1
14, 13, 171, 2, 2, 0, 0, 0, 0, 1
2, 7, 12, 17, 27, 2, 72, 0, 0, 1
26, 228, 2, 2, 8, 62, 322, 0, 0, 1
2, 7, 2, 52, 75, 49, 2, 154, 0, 1
1, 36, 17, 14, 2, 2, 2, 0, 0, 1
72, 7, 62, 2, 2, 2, 2, 0, 0, 1
1, 8, 253, 29, 2, 0, 0, 0, 0, 1
2, 2, 100, 2, 75, 0, 0, 0, 0, 1
194, 2, 92, 2, 23, 2, 2, 0, 0, 1
1, 625, 2, 25, 2, 0, 0, 0, 0, 1
10, 7, 2, 12, 2, 2, 2, 0, 0, 1
14, 2, 36, 2, 362, 17, 75, 0, 0, 1
2, 76, 109, 141, 2, 2, 0, 0, 0, 1
213, 33, 2, 23, 2, 2, 2, 0, 0, 1
585, 7, 141, 12, 0, 0, 0, 0, 0, 1
1, 36, 4, 2, 165, 247, 46, 0, 0, 1
1, 7, 2, 68, 23, 1, 2, 0, 0, 1
12, 7, 2, 8, 8, 106, 0, 0, 0, 1
35, 28, 162, 2, 2, 2, 2, 0, 0, 1
12, 36, 2, 12, 2, 2, 2, 0, 0, 1
2, 36, 2, 8, 40, 0, 0, 0, 0, 1
106, 36, 75, 2, 218, 23, 2, 0, 0, 1
100, 28, 75, 2, 2, 23, 8, 0, 0, 1
304, 36, 2, 180, 2, 0, 0, 0, 0, 1
2, 7, 4, 44, 2, 2, 1, 0, 0, 1
12, 2, 2, 174, 2, 7, 165, 0, 0, 1
35, 36, 2, 54, 23, 8, 7, 1, 0, 1
2, 7, 62, 8, 2, 8, 2, 0, 0, 1
2, 36, 2, 12, 26, 2, 0, 0, 0, 1
145, 36, 354, 2, 285, 2, 106, 0, 0, 1
2, 36, 2, 8, 0, 149, 2, 154, 0, 1
34, 150, 143, 8, 1, 0, 0, 0, 0, 1
23, 7, 19, 2, 1, 1, 0, 0, 0, 1
213, 174, 57, 8, 1, 26, 8, 8, 0, 1
2, 36, 145, 50, 2, 75, 51, 0, 0, 1
34, 36, 49, 2, 0, 0, 0, 0, 0, 1
213, 7, 109, 64, 2, 76, 7, 50, 2, 1
100, 36, 8, 145, 2, 369, 2, 0, 0, 1
1, 36, 2, 2, 126, 46, 0, 0, 0, 1
1, 36, 2, 2, 2, 360, 0, 0, 0, 1
1, 28, 43, 2, 2, 2, 0, 0, 0, 1
75, 36, 2, 52, 225, 2, 0, 0, 0, 1
145, 7, 131, 233, 2, 2, 68, 0, 0, 1
73, 36, 8, 354, 2, 8, 0, 0, 0, 1
65, 7, 60, 2, 27, 0, 0, 0, 0, 1
2, 36, 2, 48, 145, 8, 213, 0, 0, 1
35, 36, 2, 2, 1, 17, 90, 0, 0, 1
10, 2, 1, 2, 2, 7, 26, 0, 0, 1
2, 7, 2, 184, 62, 2, 0, 0, 0, 1
176, 36, 2, 12, 2, 213, 2, 27, 0, 1
1, 36, 93, 2, 2, 28, 145, 0, 0, 1
26, 36, 2, 2, 7, 4, 1, 0, 0, 1
284, 7, 19, 2, 810, 0, 0, 0, 0, 1
8, 7, 8, 35, 2, 2, 0, 0, 0, 1
100, 36, 1, 17, 63, 12, 24, 0, 0, 1
213, 7, 2, 2, 2, 2, 36, 2, 0, 1
84, 2, 2, 342, 471, 0, 0, 0, 0, 1
2, 80, 2, 66, 2, 0, 0, 0, 0, 1
2, 36, 84, 2, 0, 0, 0, 0, 0, 1
2, 36, 2, 2, 2, 2, 87, 12, 0, 1
2, 7, 54, 17, 421, 2, 214, 0, 0, 1
26, 36, 2, 12, 773, 2, 213, 0, 0, 1
19, 2, 23, 2, 75, 278, 8, 0, 0, 1
12, 1, 63, 23, 2, 453, 0, 0, 0, 1
21, 36, 109, 2, 23, 2, 1, 0, 0, 1
176, 28, 65, 2, 49, 2, 2, 0, 0, 1
2, 2, 131, 21, 2, 23, 2, 0, 0, 1
607, 36, 288, 1, 5, 2, 2, 0, 0, 1
193, 2, 62, 1, 2, 2, 176, 0, 0, 1
106, 8, 2, 2, 2, 2, 27, 0, 0, 1
12, 2, 145, 248, 1, 2, 0, 0, 0, 1
321, 2, 134, 2, 75, 2, 2, 0, 0, 1
2, 7, 16, 214, 49, 2, 0, 0, 0, 1
2, 36, 2, 2, 2, 0, 0, 0, 0, 1
2, 2, 2, 2, 2, 2, 2, 0, 0, 1
26, 2, 2, 8, 21, 172, 0, 0, 0, 1
1, 36, 38, 176, 2, 2, 0, 0, 0, 1
8, 7, 8, 275, 2, 8, 0, 0, 0, 1
2, 36, 1, 8, 2, 0, 0, 0, 0, 1
2, 7, 2, 1, 2, 2, 0, 0, 0, 1
2, 80, 2, 0, 0, 0, 0, 0, 0, 1
12, 7, 8, 2, 2, 322, 2, 0, 0, 1
2, 12, 2, 25, 1, 0, 0, 0, 0, 2
26, 27, 28, 29, 8, 30, 0, 0, 0, 2
2, 2, 18, 2, 1, 1, 2, 0, 0, 2
55, 56, 2, 57, 58, 2, 2, 0, 0, 2
111, 112, 2, 2, 2, 2, 12, 2, 0, 2
146, 2, 116, 4, 63, 2, 8, 1, 0, 2
8, 1, 13, 131, 158, 43, 100, 0, 0, 2
21, 160, 7, 2, 161, 75, 64, 0, 0, 2
2, 2, 7, 2, 19, 1, 2, 0, 0, 2
141, 12, 7, 2, 17, 4, 2, 0, 0, 2
2, 2, 2, 17, 12, 2, 28, 2, 0, 2
62, 2, 2, 2, 2, 1, 49, 131, 19, 2
12, 26, 36, 2, 2, 35, 176, 0, 0, 2
35, 26, 2, 68, 25, 2, 5, 0, 0, 2
1, 24, 7, 2, 0, 0, 0, 0, 0, 2
80, 2, 8, 204, 1, 145, 2, 0, 0, 2
111, 129, 2, 54, 1, 2, 8, 10, 0, 2
1, 1, 7, 219, 17, 2, 2, 2, 0, 2
120, 144, 2, 7, 8, 1, 2, 5, 0, 2
1, 1, 36, 2, 12, 2, 2, 0, 0, 2
1, 5, 7, 118, 2, 75, 19, 0, 0, 2
29, 1, 28, 2, 1, 2, 41, 0, 0, 2
204, 1, 36, 72, 2, 10, 0, 0, 0, 2
131, 19, 2, 2, 8, 2, 2, 0, 0, 2
0, 2, 76, 1, 2, 2, 75, 0, 0, 2
4, 213, 2, 116, 218, 1, 2, 24, 0, 2
142, 64, 33, 41, 1, 2, 2, 77, 0, 2
106, 1, 235, 17, 110, 2, 0, 0, 0, 2
131, 19, 36, 2, 77, 1, 8, 1, 0, 2
2, 72, 18, 62, 54, 17, 1, 0, 0, 2
89, 1, 7, 2, 2, 2, 120, 2, 0, 2
106, 2, 36, 106, 2, 225, 225, 2, 2, 2
145, 1, 28, 109, 126, 49, 2, 2, 0, 2
21, 148, 28, 8, 2, 2, 87, 2, 0, 2
8, 2, 118, 17, 2, 7, 1, 2, 106, 2
54, 1, 80, 2, 2, 2, 0, 0, 0, 2
134, 1, 36, 2, 8, 189, 273, 110, 0, 2
25, 12, 7, 1, 2, 93, 83, 0, 0, 2
21, 1, 36, 49, 19, 17, 19, 2, 0, 2
126, 164, 49, 64, 5, 7, 159, 2, 0, 2
161, 2, 7, 25, 95, 2, 2, 0, 0, 2
25, 25, 36, 2, 2, 21, 12, 0, 0, 2
2, 62, 150, 35, 26, 110, 0, 0, 0, 2
68, 12, 7, 2, 4, 25, 2, 54, 0, 2
8, 1, 28, 4, 88, 2, 8, 0, 0, 2
218, 20, 7, 95, 2, 2, 111, 2, 20, 2
2, 2, 269, 2, 80, 2, 258, 2, 0, 2
2, 2, 76, 2, 145, 46, 2, 0, 0, 2
2, 100, 7, 131, 19, 2, 8, 62, 0, 2
2, 124, 150, 2, 2, 1, 0, 0, 0, 2
26, 2, 300, 4, 75, 2, 2, 0, 0, 2
161, 5, 75, 0, 2, 0, 0, 0, 0, 2
2, 310, 13, 23, 35, 2, 49, 2, 0, 2
2, 1, 7, 92, 21, 8, 2, 50, 0, 2
107, 2, 2, 75, 134, 2, 0, 0, 0, 2
21, 2, 2, 2, 2, 2, 0, 0, 0, 2
12, 24, 33, 2, 100, 2, 0, 1, 0, 2
1, 19, 32, 17, 2, 2, 2, 172, 0, 2
57, 44, 2, 12, 2, 118, 2, 171, 0, 2
68, 2, 8, 106, 2, 60, 8, 8, 0, 2
8, 29, 80, 2, 287, 136, 0, 0, 0, 2
1, 22, 36, 23, 2, 2, 0, 34, 0, 2
2, 36, 2, 49, 279, 2, 2, 2, 0, 2
34, 325, 2, 126, 0, 0, 0, 0, 0, 2
117, 24, 7, 31, 2, 2, 0, 0, 0, 2
204, 1, 36, 2, 8, 106, 2, 145, 0, 2
12, 51, 92, 61, 61, 17, 96, 2, 2, 2
12, 1, 36, 2, 99, 2, 32, 111, 0, 2
21, 2, 228, 2, 145, 44, 0, 0, 0, 2
204, 1, 228, 2, 4, 2, 0, 0, 0, 2
19, 2, 36, 2, 284, 2, 49, 19, 0, 2
287, 8, 7, 131, 23, 26, 24, 0, 0, 2
131, 19, 36, 2, 172, 2, 118, 2, 0, 2
131, 19, 13, 131, 1, 2, 0, 0, 0, 2
2, 145, 228, 60, 2, 141, 12, 0, 0, 2
2, 2, 7, 11, 2, 1, 0, 0, 0, 2
2, 34, 212, 1, 2, 21, 0, 0, 0, 2
21, 8, 49, 2, 2, 120, 0, 0, 0, 2
2, 1, 76, 2, 26, 50, 2, 2, 0, 2
12, 1, 36, 25, 2, 2, 2, 0, 0, 2
165, 19, 8, 2, 2, 0, 0, 0, 0, 2
2, 8, 228, 2, 75, 77, 1, 0, 0, 2
0, 12, 7, 2, 23, 16, 0, 0, 0, 2
2, 29, 36, 109, 178, 2, 24, 0, 0, 2
198, 1, 2, 1, 2, 0, 0, 0, 0, 2
37, 2, 2, 7, 2, 2, 0, 0, 0, 2
2, 1, 2, 383, 0, 0, 0, 0, 0, 2
80, 2, 8, 62, 134, 225, 2, 35, 0, 2
26, 12, 2, 36, 38, 27, 2, 0, 0, 2
19, 1, 229, 386, 2, 31, 2, 0, 0, 2
131, 19, 36, 2, 2, 2, 54, 1, 0, 2
2, 310, 2, 2, 2, 2, 2, 8, 110, 2
21, 2, 28, 2, 88, 2, 133, 0, 0, 2
8, 2, 2, 12, 2, 288, 2, 0, 0, 2
2, 2, 269, 2, 2, 1, 2, 0, 0, 2
131, 19, 2, 145, 372, 2, 27, 0, 0, 2
120, 144, 2, 7, 118, 24, 49, 391, 0, 2
12, 22, 2, 52, 131, 19, 2, 44, 0, 2
0, 1, 396, 17, 9, 1, 2, 0, 0, 2
1, 1, 7, 0, 1, 90, 2, 12, 0, 2
131, 19, 36, 52, 2, 2, 2, 75, 2, 2
19, 1, 2, 2, 17, 225, 145, 178, 0, 2
82, 50, 2, 2, 48, 1, 0, 0, 0, 2
2, 2, 7, 8, 2, 2, 54, 0, 0, 2
12, 1, 36, 144, 20, 2, 2, 1, 0, 2
35, 26, 2, 2, 48, 68, 2, 2, 2, 2
44, 2, 7, 374, 60, 2, 0, 0, 0, 2
8, 27, 36, 8, 2, 2, 1, 0, 0, 2
80, 106, 2, 92, 412, 20, 0, 0, 0, 2
21, 2, 36, 87, 2, 2, 3, 2, 0, 2
10, 12, 2, 178, 2, 2, 0, 0, 0, 2
1, 26, 212, 91, 2, 63, 0, 0, 0, 2
2, 2, 7, 2, 2, 1, 0, 0, 0, 2
2, 2, 8, 59, 0, 0, 0, 0, 0, 2
8, 1, 36, 39, 2, 2, 0, 0, 0, 2
12, 1, 36, 2, 10, 6, 8, 77, 0, 2
64, 5, 7, 52, 2, 2, 134, 0, 0, 2
427, 1, 2, 23, 2, 25, 2, 0, 0, 2
75, 2, 76, 92, 110, 2, 11, 0, 0, 2
8, 2, 174, 4, 68, 2, 2, 2, 0, 2
2, 2, 2, 7, 247, 0, 0, 0, 0, 2
131, 19, 434, 2, 2, 36, 2, 2, 0, 2
53, 8, 435, 17, 268, 1, 54, 2, 0, 2
2, 2, 36, 89, 2, 62, 0, 0, 0, 2
2, 2, 28, 2, 2, 62, 2, 0, 0, 2
64, 5, 339, 108, 340, 2, 165, 0, 0, 2
2, 34, 36, 12, 2, 2, 2, 1, 0, 2
10, 258, 36, 2, 111, 2, 24, 2, 0, 2
1, 351, 2, 23, 87, 68, 2, 0, 0, 2
8, 111, 36, 441, 44, 63, 2, 0, 0, 2
2, 1, 2, 2, 2, 26, 2, 0, 0, 2
58, 284, 36, 12, 2, 131, 19, 0, 0, 2
2, 2, 2, 2, 35, 2, 2, 2, 0, 2
1, 1, 28, 17, 23, 2, 2, 35, 0, 2
24, 1, 33, 2, 42, 34, 2, 1, 0, 2
35, 26, 36, 218, 1, 178, 0, 0, 0, 2
2, 2, 2, 7, 2, 2, 178, 2, 0, 2
2, 2, 2, 75, 2, 154, 0, 0, 0, 2
0, 12, 2, 388, 27, 0, 29, 0, 0, 2
23, 8, 33, 2, 26, 0, 0, 0, 0, 2
71, 75, 2, 2, 2, 0, 0, 0, 0, 2
0, 2, 36, 38, 27, 2, 2, 0, 0, 2
131, 19, 36, 118, 2, 8, 22, 0, 0, 2
89, 1, 2, 7, 2, 2, 0, 0, 0, 2
2, 2, 36, 2, 2, 167, 141, 12, 0, 2
105, 2, 2, 28, 152, 0, 0, 0, 0, 2
23, 234, 2, 2, 2, 1, 0, 0, 0, 2
343, 248, 36, 141, 20, 165, 2, 1, 0, 2
131, 19, 36, 60, 2, 235, 2, 0, 0, 2
51, 1, 36, 2, 2, 125, 0, 0, 0, 2
343, 1, 228, 80, 1, 1, 0, 0, 0, 2
1, 2, 2, 7, 49, 27, 0, 0, 0, 2
2, 2, 36, 2, 2, 2, 2, 2, 0, 2
2, 2, 150, 2, 89, 0, 0, 0, 0, 2
2, 29, 36, 23, 12, 0, 0, 0, 0, 2
31, 19, 36, 57, 145, 2, 2, 0, 0, 2
145, 26, 36, 2, 2, 68, 245, 0, 0, 2
23, 2, 103, 2, 8, 23, 75, 51, 0, 2
62, 134, 36, 2, 261, 2, 62, 8, 8, 2
2, 2, 28, 2, 2, 0, 0, 0, 0, 2
2, 2, 36, 75, 2, 2, 2, 26, 2, 2
2, 2, 228, 2, 2, 1, 2, 0, 0, 2
142, 470, 2, 228, 2, 8, 2, 106, 0, 2
131, 19, 36, 164, 2, 49, 2, 8, 22, 2
52, 2, 2, 2, 2, 373, 2, 0, 0, 2
1, 24, 7, 97, 2, 23, 2, 0, 0, 2
75, 23, 76, 94, 2, 75, 2, 0, 0, 2
131, 19, 228, 2, 2, 28, 2, 0, 0, 2
75, 2, 7, 6, 2, 116, 2, 2, 0, 2
145, 1, 2, 225, 27, 49, 8, 19, 0, 2
179, 22, 396, 2, 23, 19, 1, 0, 0, 2
1, 1, 2, 2, 0, 0, 0, 0, 0, 2
84, 1, 2, 2, 2, 2, 2, 105, 0, 2
72, 24, 7, 171, 8, 23, 110, 2, 0, 2
2, 2, 2, 2, 213, 2, 7, 0, 0, 2
479, 2, 2, 12, 2, 2, 0, 0, 0, 2
10, 2, 2, 36, 144, 24, 106, 1, 0, 2
134, 2, 191, 189, 1, 2, 0, 0, 0, 2
459, 26, 36, 2, 2, 35, 248, 0, 0, 2
2, 310, 228, 75, 2, 2, 2, 214, 0, 2
10, 8, 150, 2, 2, 2, 12, 50, 0, 2
131, 19, 36, 110, 2, 110, 2, 8, 0, 2
31, 2, 332, 6, 26, 2, 0, 0, 0, 2
10, 303, 36, 94, 2, 485, 17, 1, 0, 2
2, 106, 36, 2, 49, 77, 2, 133, 0, 2
92, 2, 21, 106, 2, 16, 12, 0, 0, 2
144, 1, 7, 10, 0, 325, 0, 0, 0, 2
8, 6, 28, 131, 19, 2, 0, 0, 0, 2
8, 192, 18, 8, 2, 2, 2, 225, 225, 2
2, 2, 106, 2, 2, 1, 17, 165, 2, 2
2, 2, 194, 2, 67, 0, 0, 0, 0, 2
161, 2, 36, 21, 27, 1, 0, 0, 0, 2
2, 138, 2, 2, 2, 218, 2, 29, 0, 2
2, 19, 2, 7, 2, 2, 489, 0, 0, 2
12, 1, 36, 62, 179, 2, 20, 0, 0, 2
0, 1, 2, 2, 213, 2, 0, 0, 0, 2
23, 19, 7, 64, 2, 2, 2, 8, 0, 2
2, 8, 36, 2, 2, 12, 2, 2, 0, 2
2, 2, 7, 8, 10, 2, 44, 2, 0, 2
12, 24, 7, 12, 1, 2, 210, 213, 0, 2
2, 68, 7, 2, 109, 2, 8, 289, 0, 2
1, 26, 2, 23, 46, 65, 0, 0, 0, 2
2, 2, 150, 178, 2, 2, 0, 0, 0, 2
2, 2, 150, 178, 2, 2, 16, 0, 0, 2
10, 9, 36, 2, 82, 0, 0, 0, 0, 2
58, 2, 36, 8, 8, 16, 2, 151, 0, 2
141, 2, 18, 12, 2, 2, 0, 0, 0, 2
62, 2, 36, 23, 80, 4, 0, 0, 0, 2
2, 2, 2, 2, 36, 2, 8, 21, 0, 2
0, 2, 7, 2, 2, 2, 61, 0, 0, 2
111, 26, 36, 2, 145, 2, 131, 19, 0, 2
459, 26, 36, 8, 2, 502, 2, 2, 0, 2
35, 26, 28, 2, 172, 2, 2, 1, 0, 2
2, 1, 2, 84, 8, 61, 0, 0, 0, 2
51, 2, 2, 23, 2, 0, 0, 0, 0, 2
8, 213, 7, 92, 2, 2, 8, 8, 0, 2
169, 2, 2, 33, 2, 1, 0, 0, 0, 2
2, 146, 157, 4, 63, 2, 0, 0, 0, 2
1, 1, 36, 89, 2, 2, 1, 0, 0, 2
131, 19, 28, 87, 2, 126, 8, 213, 0, 2
1, 21, 150, 2, 2, 2, 1, 0, 0, 2
141, 1, 7, 2, 2, 2, 23, 0, 0, 2
2, 11, 229, 62, 10, 2, 2, 0, 0, 2
2, 8, 8, 2, 23, 2, 8, 19, 0, 2
2, 2, 36, 2, 2, 34, 50, 0, 0, 2
2, 8, 36, 2, 2, 131, 2, 77, 2, 2
2, 310, 36, 133, 2, 2, 2, 0, 0, 2
2, 25, 7, 467, 2, 192, 0, 0, 0, 2
2, 100, 36, 145, 17, 504, 0, 0, 0, 2
1, 89, 36, 134, 2, 2, 36, 2, 0, 2
220, 2, 28, 2, 2, 299, 0, 1, 0, 2
2, 2, 28, 35, 38, 2, 0, 0, 0, 2
92, 8, 13, 2, 2, 8, 8, 8, 0, 2
89, 1, 7, 117, 2, 2, 1, 0, 0, 2
8, 2, 36, 8, 1, 2, 8, 87, 0, 2
58, 2, 36, 1, 2, 2, 0, 0, 0, 2
2, 12, 2, 228, 2, 407, 2, 2, 1, 2
35, 26, 36, 25, 63, 60, 2, 2, 340, 2
272, 2, 396, 2, 75, 2, 2, 124, 0, 2
8, 527, 36, 2, 12, 2, 2, 172, 0, 2
145, 5, 116, 2, 2, 2, 131, 19, 0, 2
6, 54, 2, 2, 414, 49, 12, 0, 0, 2
38, 2, 2, 482, 150, 2, 23, 44, 2, 2
25, 2, 36, 2, 199, 60, 2, 0, 0, 2
2, 145, 2, 2, 2, 2, 2, 0, 0, 2
121, 2, 132, 131, 19, 2, 12, 0, 0, 2
24, 24, 7, 16, 182, 63, 2, 2, 0, 2
2, 2, 300, 35, 46, 2, 2, 0, 0, 2
77, 2, 7, 8, 2, 2, 78, 2, 0, 2
131, 19, 36, 126, 2, 2, 0, 0, 0, 2
8, 2, 116, 96, 2, 8, 1, 1, 0, 2
131, 19, 36, 8, 87, 2, 0, 145, 2, 2
2, 2, 36, 2, 2, 0, 0, 0, 0, 2
427, 1, 2, 80, 2, 2, 19, 2, 2, 2
29, 26, 8, 2, 4, 145, 0, 0, 0, 2
62, 258, 2, 92, 75, 2, 2, 162, 0, 2
111, 51, 228, 95, 2, 148, 2, 0, 0, 2
12, 22, 36, 44, 2, 131, 19, 2, 8, 2
120, 1, 368, 17, 25, 23, 0, 0, 0, 2
328, 2, 157, 2, 68, 2, 0, 0, 0, 2
48, 2, 7, 2, 2, 49, 62, 225, 0, 2
134, 34, 150, 2, 118, 49, 62, 225, 0, 2
106, 2, 2, 2, 160, 49, 2, 8, 2, 2
95, 23, 80, 34, 2, 2, 0, 0, 0, 2
8, 2, 7, 50, 503, 2, 1, 1, 0, 2
1, 1, 31, 2, 8, 92, 2, 0, 0, 2
172, 1, 2, 4, 2, 58, 0, 0, 0, 2
8, 2, 36, 118, 2, 106, 8, 2, 0, 2
218, 20, 7, 23, 75, 2, 1, 0, 0, 2
2, 2, 2, 2, 2, 8, 2, 120, 0, 2
8, 65, 36, 2, 2, 2, 0, 0, 0, 2
75, 36, 364, 213, 17, 288, 2, 19, 0, 2
1, 343, 49, 2, 2, 8, 2, 0, 0, 2
217, 1, 174, 57, 12, 1, 0, 0, 0, 2
131, 19, 36, 52, 2, 2, 2, 0, 0, 2
2, 265, 348, 78, 2, 2, 0, 0, 0, 2
2, 1, 21, 54, 2, 17, 547, 0, 0, 2
344, 234, 36, 2, 17, 8, 221, 0, 0, 2
2, 263, 31, 2, 75, 10, 73, 1, 0, 2
14, 78, 2, 155, 2, 7, 2, 1, 176, 2
171, 2, 550, 2, 92, 25, 106, 0, 0, 2
289, 9, 2, 2, 132, 2, 133, 0, 0, 2
324, 2, 150, 2, 2, 0, 0, 0, 0, 2
2, 2, 28, 2, 2, 38, 2, 0, 0, 2
77, 24, 174, 131, 2, 210, 75, 2, 0, 2
1, 144, 2, 17, 75, 1, 0, 0, 0, 2
6, 1, 174, 2, 0, 8, 12, 0, 0, 2
204, 93, 36, 1, 2, 2, 64, 0, 0, 2
8, 8, 33, 8, 141, 1, 0, 0, 0, 2
35, 1, 36, 34, 2, 2, 12, 0, 0, 2
111, 129, 7, 178, 213, 2, 2, 12, 0, 2
75, 51, 2, 8, 1, 2, 75, 0, 0, 2
1, 26, 2, 23, 2, 2, 8, 2, 0, 2
145, 26, 150, 110, 8, 73, 0, 0, 0, 2
23, 8, 8, 2, 57, 2, 0, 0, 0, 2
2, 44, 80, 131, 19, 2, 2, 0, 0, 2
161, 1, 33, 2, 2, 7, 189, 0, 0, 2
106, 2, 174, 2, 36, 2, 109, 109, 2, 2
1, 24, 7, 0, 40, 8, 2, 0, 0, 2
1, 34, 36, 1, 20, 2, 566, 0, 0, 2
75, 145, 2, 2, 0, 82, 0, 0, 0, 2
2, 75, 2, 75, 360, 65, 0, 0, 0, 2
51, 1, 228, 2, 12, 112, 50, 0, 0, 2
420, 145, 2, 17, 2, 0, 0, 0, 0, 2
26, 1, 36, 2, 348, 2, 1, 0, 0, 2
0, 12, 2, 36, 49, 80, 2, 29, 0, 2
2, 340, 150, 12, 2, 2, 2, 0, 0, 2
2, 100, 36, 1, 2, 504, 2, 50, 0, 2
1, 1, 174, 2, 75, 2, 57, 2, 0, 2
218, 35, 7, 8, 12, 2, 1, 0, 0, 2
58, 248, 8, 21, 2, 87, 8, 29, 0, 2
2, 145, 8, 60, 2, 2, 61, 0, 0, 2
117, 2, 36, 55, 2, 509, 216, 0, 0, 2
12, 34, 36, 8, 94, 2, 0, 0, 0, 2
1, 1, 36, 2, 2, 23, 2, 0, 0, 2
75, 2, 190, 2, 62, 2, 2, 179, 0, 2
75, 258, 49, 117, 2, 2, 0, 0, 0, 2
12, 24, 7, 6, 92, 2, 2, 154, 0, 2
198, 2, 2, 142, 75, 4, 2, 0, 0, 2
2, 8, 7, 8, 2, 2, 8, 2, 0, 2
1, 1, 36, 94, 1, 2, 25, 2, 0, 2
62, 111, 8, 2, 2, 19, 1, 0, 0, 2
2, 2, 2, 7, 482, 471, 38, 187, 2, 2
145, 26, 13, 149, 2, 2, 131, 19, 0, 2
1, 1, 7, 1, 2, 2, 0, 0, 0, 2
75, 2, 76, 75, 2, 17, 111, 0, 0, 2
2, 2, 2, 6, 0, 8, 44, 12, 0, 2
135, 8, 36, 2, 263, 49, 26, 0, 0, 2
1, 1, 36, 2, 2, 68, 197, 0, 0, 2
1, 111, 36, 2, 1, 2, 2, 0, 0, 2
57, 44, 18, 2, 8, 2, 0, 0, 0, 2
131, 19, 28, 25, 2, 2, 2, 17, 60, 2
1, 1, 36, 131, 8, 89, 0, 0, 0, 2
2, 19, 33, 2, 0, 0, 0, 0, 0, 2
2, 2, 150, 2, 369, 210, 1, 0, 0, 2
131, 19, 228, 2, 2, 1, 0, 0, 0, 2
10, 213, 132, 2, 1, 0, 0, 0, 0, 2
192, 2, 2, 36, 165, 27, 0, 0, 0, 2
12, 1, 31, 2, 2, 1, 2, 0, 0, 2
134, 1, 36, 374, 133, 2, 12, 0, 0, 2
23, 1, 7, 237, 2, 130, 0, 0, 0, 2
131, 19, 28, 94, 2, 2, 2, 0, 0, 2
7, 72, 2, 42, 2, 8, 27, 152, 0, 2
48, 8, 235, 2, 1, 36, 11, 0, 0, 2
25, 126, 2, 40, 9, 2, 131, 19, 0, 2
8, 100, 150, 118, 8, 25, 2, 99, 0, 2
2, 2, 7, 145, 2, 21, 2, 21, 0, 2
131, 19, 36, 118, 2, 11, 120, 2, 0, 2
343, 1, 36, 75, 118, 0, 0, 0, 0, 2
